habilidade,alunos_id_string,habilidade_normalizada
0.890621261421121,210054896797,689.062126142112
0.891703841880214,210054540781,689.1703841880214
0.891990964350265,210057219868,689.1990964350266
0.892478876830838,210056117875,689.2478876830837
0.892747641496767,210054992479,689.2747641496767
0.893128963558155,210055274621,689.3128963558155
0.894358602211312,210057683790,689.4358602211312
0.894596866179318,210054797811,689.4596866179318
0.894811922175314,210056764803,689.4811922175313
0.895430609442475,210054963503,689.5430609442476
0.895485240066065,210056819824,689.5485240066064
0.895838206519486,210054927280,689.5838206519486
0.896018810677818,210055098767,689.6018810677817
0.896035868088452,210055008870,689.6035868088452
0.896387866850817,210056778583,689.6387866850816
0.896561986691284,210057593458,689.6561986691283
0.896881619747179,210056705880,689.6881619747178
0.897663651173036,210054546026,689.7663651173036
0.898704947845308,210054694799,689.8704947845308
0.899417226629053,210057175889,689.9417226629052
0.899726221693568,210057650569,689.9726221693568
0.900023673432693,210054985607,690.0023673432693
0.900066248619497,210054893553,690.0066248619497
0.900164136882277,210057212329,690.0164136882277
0.900528878726273,210054874445,690.0528878726273
0.900934689976986,210054570989,690.0934689976987
0.901804684591071,210054549497,690.1804684591071
0.901980861958619,210054708204,690.1980861958618
0.903009848316493,210054970565,690.3009848316493
0.90412497131933,210057601750,690.412497131933
0.904508804894182,210054896984,690.4508804894183
0.904839919065545,210054738033,690.4839919065545
0.904976018748025,210054571718,690.4976018748025
0.905092539747478,210056345436,690.5092539747478
0.905394421171125,210054910215,690.5394421171125
0.905636339524248,210056736840,690.5636339524249
0.907213759108684,210057150541,690.7213759108683
0.907665213210828,210057139489,690.7665213210828
0.908014052538966,210057254553,690.8014052538965
0.909258163294652,210054534804,690.9258163294652
0.911191618209324,210054772250,691.1191618209325
0.911375615191356,210054643780,691.1375615191356
0.912218078877142,210054744369,691.2218078877142
0.912320185062283,210057211164,691.2320185062283
0.91276667519235,210054537522,691.2766675192349
0.913818029424163,210054929014,691.3818029424162
0.915780292337007,210054841734,691.5780292337007
0.916083909912599,210054538873,691.60839099126
0.918056633377554,210054850237,691.8056633377554
0.919068698346732,210055236011,691.9068698346732
0.920717159572051,210057178956,692.0717159572051
0.923867419843346,210057305962,692.3867419843345
0.924191604774029,210055220814,692.4191604774028
0.924564714259357,210054571181,692.4564714259357
0.924911827133319,210055009050,692.4911827133319
0.925179555855829,210056722334,692.517955585583
0.926086480884306,210054537319,692.6086480884306
0.927080991404926,210054794503,692.7080991404925
0.927318635843271,210055145642,692.7318635843271
0.928854812961744,210057160491,692.8854812961744
0.929056889678581,210057257189,692.905688967858
0.929355385344711,210056815469,692.9355385344711
0.929744674504773,210054823500,692.9744674504773
0.931804960040927,210057641813,693.1804960040927
0.93194238543113,210056218085,693.194238543113
0.932045536816356,210056471600,693.2045536816356
0.932477941070457,210054531860,693.2477941070456
0.932656506191369,210057493086,693.265650619137
0.933269217387173,210054593065,693.3269217387174
0.93411165037489,210057157610,693.4111650374889
0.934132301486695,210054485926,693.4132301486695
0.934606355383157,210054666584,693.4606355383157
0.934871556940591,210057228632,693.4871556940591
0.934983844667083,210057647719,693.4983844667083
